date,hml_return,value_return,growth_return,formation_year,cumulative_hml
1975-08-31,0.014879029360991884,-0.03841125432680539,-0.05329028368779727,1975,1.0648217927219727
1975-09-30,0.018580279972202907,-0.02987485523206304,-0.04845513520426595,1975,1.1031867597234526
1975-10-31,-0.007609049372205051,0.02876860740782329,0.03637765678002834,1975,1.087183507829749
1975-11-30,0.011651472590690486,0.031010765371122156,0.01935929278043167,1975,1.1115022692629686
1975-12-31,0.00904594098421883,0.00014927846270335662,-0.008896662521515473,1975,1.1306027941787655
1976-01-31,0.04755586843417159,0.21645266369714616,0.16889679526297458,1975,1.2319254603442094
1976-02-29,0.04969216880080421,0.10714741455677053,0.05745524575596632,1975,1.3428346770704467
1976-03-31,0.0051872952931861435,0.022993906972173017,0.017806611678986874,1975,1.3549876523635276
1976-04-30,0.006644771521347834,-0.008991701138414143,-0.015636472659761976,1975,1.3706360072490784
1976-05-31,-0.004061504949391292,-0.021255716087747775,-0.017194211138356483,1975,1.361007657372431
1976-06-30,0.006906979734197294,0.046663055945809356,0.03975607621161206,1975,1.3773150894141866
1976-07-31,0.009252144901429242,0.0012895605501291678,-0.007962584351300074,1976,1.399310353097801
1976-08-31,0.0016633429013765862,-0.018819231112253112,-0.020482574013629698,1976,1.4033012289418259
1976-09-30,-0.006022743329954443,0.018395148608675096,0.02441789193862954,1976,1.388826762495345
1976-10-31,-0.006091124814815316,-0.03202844562592901,-0.025937320811113697,1976,1.3742761205240148
1976-11-30,0.008834381042246917,0.032600669132605856,0.02376628809035894,1976,1.3952513804722315
1976-12-31,0.015655355111129435,0.0981799321494673,0.08252457703833786,1976,1.432749891413947
1977-01-31,0.023837953566651696,0.02304145455489379,-0.0007964990117579063,1976,1.4907416703647498
1977-02-28,0.005205407420044616,-0.010799883513292294,-0.01600529093333691,1976,1.503706995537081
1977-03-31,0.01132012272867012,0.012830057152730091,0.0015099344240599713,1976,1.5320492660031908
1977-04-30,0.013815947073438067,0.023385872231296338,0.009569925157858272,1976,1.5670319246496285
1977-05-31,0.0011201405760640371,-0.004517163175520271,-0.0056373037515843084,1976,1.5699073612684806
1977-06-30,-0.011727974647347005,0.053462852642250265,0.06519082728959727,1976,1.5397675528894936
1977-07-31,0.003209808140793583,-0.0025736165355371605,-0.005783424676330744,1977,1.5479197194564818
1977-08-31,-0.01595424228006099,-0.015346918472199652,0.0006073238078613385,1977,1.507269590942128
1977-09-30,-0.005287278025654077,0.003971904729480825,0.009259182755134902,1977,1.4940129595295488
1977-10-31,0.0062499001308616055,-0.030531800310496054,-0.03678170044135766,1977,1.509600291451683
1977-11-30,-0.0005371414098866018,0.07259314348995369,0.07313028489984029,1977,1.5082522812128811
1977-12-31,0.0008379404010727901,0.014221421268079765,0.013383480867006975,1977,1.5103540471353925
1978-01-31,0.02489588182529002,-0.01596978980943016,-0.04086567163472018,1977,1.572851524832514
1978-02-28,0.005876995356345424,0.012075027670635527,0.006198032314290103,1977,1.5879721612965207
1978-03-31,0.00640258948923432,0.06821545545850802,0.0618128659692737,1977,1.6045418846548691
1978-04-30,-0.0054615117198404395,0.08413389661648907,0.08959540833632951,1977,1.5903171486270113
1978-05-31,-0.008030073632308232,0.050841612651610815,0.05887168628391905,1977,1.569516711192506
1978-06-30,0.007706009543856847,0.00031921033097462564,-0.007386799212882222,1977,1.5893174314920548
1978-07-31,-0.008639342167372215,0.05311333607861045,0.06175267824598266,1978,1.5669474322214536
1978-08-31,-0.0003355138916156519,0.07453455036022219,0.07487006425183784,1978,1.5660861856988961
1978-09-30,0.016101909575010273,0.003341203904459968,-0.012760705670550303,1978,1.607405073422703
1978-10-31,0.010829534607567998,-0.1750262857313041,-0.1858558203388721,1978,1.6356420569012826
1978-11-30,-0.018570391148466037,0.04221019229696624,0.060780583445432274,1978,1.5866971529772784
1978-12-31,-0.012074482980225357,0.005181810775707792,0.01725629375593315,1978,1.5554641222286567
1979-01-31,0.02129339823426181,0.09618207949338738,0.07488868125912557,1978,1.6098786374566396
1979-02-28,0.013619753027842366,-0.021746605329925797,-0.03536635835776816,1978,1.6454245399314407
1979-03-31,-0.0027970635698806035,0.08941787799124981,0.09221494156113041,1978,1.6380251193239301
1979-04-30,0.004665062198670768,0.02519476429286515,0.020529702094194382,1978,1.6503316705872324
1979-05-31,0.00980391803496749,-0.007666795583164817,-0.017470713618132308,1978,1.6763153050511477
1979-06-30,-0.0070309799941428094,0.05189418749289404,0.05892516748703685,1978,1.6574981856833149
1979-07-31,0.014282022400180582,0.03312938042623848,0.0188473580260579,1979,1.695452634299683
1979-08-31,-0.018589618521476725,0.06923007045676136,0.08781968897823808,1979,1.6453451980853426
1979-09-30,-0.009765380551360123,-0.009543288690915521,0.00022209186044460207,1979,1.6195123955363262
1979-10-31,-0.017308193548416853,-0.10417818613121768,-0.08686999258280083,1979,1.5741733679919063
1979-11-30,-0.03824616610702813,0.053582627396270864,0.09182879350329899,1979,1.4757211057713997
1979-12-31,-0.014774498986663193,0.04822245820205885,0.06299695718872204,1979,1.4391435668029193
1980-01-31,0.01064372874521373,0.09292199945347238,0.08227827070825865,1979,1.4651051492986027
1980-02-29,-0.003973715217973753,-0.022729974617085612,-0.01875625939911186,1979,1.4553095234529296
1980-03-31,0.0005714803507755883,-0.1507992042060286,-0.1513706845568042,1979,1.4567126846006548
1980-04-30,-0.002933331710618478,0.05486962088251296,0.05780295259313144,1979,1.449506331379037
1980-05-31,-0.0032972601773773036,0.07522507431198702,0.07852233448936433,1979,1.4414296716983475
1980-06-30,-0.011792316174520992,0.034048125039353616,0.04584044121387461,1979,1.4126395610918236
1980-07-31,-0.046759912488296584,0.07531505458769677,0.12207496707599336,1980,1.2998247463493677
1980-08-31,-0.02837914681825677,0.04384925405768519,0.07222840087594196,1980,1.2345576822164586
1980-09-30,-0.016192963936459106,0.02838261488199013,0.04457557881844924,1980,1.19837357025439
1980-10-31,-0.021690854968081374,0.012715878761620383,0.03440673372970176,1980,1.1506889679763388
1980-11-30,-0.052750175347976144,0.04083784360833624,0.09358801895631239,1980,1.037239747796629
1980-12-31,0.012841916243399972,-0.022981242774682904,-0.035823159018082876,1980,1.0634018100055584
1981-01-31,0.03637435689603225,0.015391493181321826,-0.020982863714710424,1980,1.1384567238626193
1981-02-28,0.007885566706207296,0.021039852287814742,0.013154285581607446,1980,1.1553196670069754
1981-03-31,0.001924885139614932,0.0826236397015587,0.08069875456194377,1980,1.159468409805117
1981-04-30,0.0012737281450216388,0.02407468731972914,0.0228009591747075,1980,1.162218985496971
1981-05-31,0.0011659129756068365,0.025859276478448323,0.024693363502841487,1980,1.164739944668265
1981-06-30,0.03442464663288304,0.008074465546551193,-0.026350181086331845,1980,1.2392603523155565
1981-07-31,0.0017270134696890892,-0.017133469429587152,-0.01886048289927624,1981,1.2431275851061465
1981-08-31,0.03708304735140072,-0.05018245164113755,-0.08726549899253827,1981,1.326309591559871
1981-09-30,0.040143451575170595,-0.05214445477113112,-0.09228790634630171,1981,1.4196956879975096
1981-10-31,-0.04392757847101039,0.04586225358358986,0.08978983205460025,1981,1.3134043157870336
1981-11-30,0.025154184914460843,0.03960712693271332,0.01445294201825248,1981,1.3715961157282521
1981-12-31,0.011489324756123496,-0.01946233683755867,-0.030951661593682164,1981,1.398844153692215
1982-01-31,0.020707796626235734,-0.008170366941416502,-0.028878163567652236,1981,1.4485189305649078
1982-02-28,0.05481488498423086,-0.011297081129958458,-0.06611196611418932,1981,1.5827342141255354
1982-03-31,0.021002979560800123,0.002872261705493587,-0.018130717855306535,1981,1.6369793280357934
1982-04-30,-0.016746367052004545,0.04872591451666098,0.06547228156866552,1981,1.5928195042999578
1982-05-31,0.010156935320951587,-0.022970764980648695,-0.03312770030160028,1981,1.6191546043040344
1982-06-30,0.03173373484479286,-0.010280102374014884,-0.04201383721880775,1981,1.7022701620345368
1982-07-31,0.022776782545061575,-0.010220972817414705,-0.03299775536247628,1982,1.7638191818932056
1982-08-31,-0.010588752081871128,0.08159211365580107,0.0921808657376722,1982,1.7345537857770186
1982-09-30,0.026498443318192122,0.037646075149494605,0.011147631831302485,1982,1.8070152042699785
1982-10-31,-0.029830127453695093,0.11939437115663579,0.14922449861033088,1982,1.7232815829621453
1982-11-30,0.0192312459901893,0.08448217845743511,0.06525093246724581,1982,1.7756536809846426
1982-12-31,0.008631890420716274,0.024757921545778338,0.016126031125062064,1982,1.7996128194047598
1983-01-31,-0.05227739063770011,0.06131177626575725,0.11358916690345736,1982,1.653256366410424
1983-02-28,0.033370455589621775,0.06478667094700588,0.031416215357384106,1982,1.741796740153604
1983-03-31,0.030949476988372047,0.06264617930075013,0.03169670231237808,1982,1.8266539152697816
1983-04-30,0.010236220077399535,0.07771775156278415,0.06748153148538462,1982,1.855588166829126
1983-05-31,-0.04061391849048639,0.04471056572505289,0.08532448421553929,1982,1.7396115417791305
1983-06-30,-0.027640759718952093,0.02527107480038166,0.052911834519333754,1982,1.6638865974295456
1983-07-31,0.02970635422064547,-0.006303048385732224,-0.036009402606377694,1983,1.7430209562964176
1983-08-31,0.019011463989368503,-0.007207680509510373,-0.026219144498878875,1983,1.7951698004291305
1983-09-30,0.027311817037580344,0.024066764796133032,-0.0032450522414473135,1983,1.871510966607421
1983-10-31,0.05600308824733735,-0.016312239398483502,-0.07231532764582085,1983,2.032324448673534
1983-11-30,0.018018506025486235,0.04956014958574714,0.03154164356026091,1983,2.086962405023187
1983-12-31,0.017845557068953594,-0.008116082683933656,-0.02596163975288725,1983,2.1420509687917426
1984-01-31,0.02757360689659138,0.008041796704458416,-0.019531810192132966,1983,2.22868864705426
1984-02-29,0.010421898993412879,-0.047751934149478106,-0.058173833142890985,1983,2.2623377140150382
1984-03-31,0.010936784308284472,0.018956714357200206,0.008019930048915734,1983,2.2980171979340023
1984-04-30,-0.0014165975293417617,-0.016718060330773388,-0.015301462801431626,1983,2.2933452349196823
1984-05-31,0.010561981386352157,-0.04391379310635547,-0.05447577449270763,1983,2.3281294859897357
1984-06-30,-0.002374053018936423,0.023154770632750583,0.025528823651687006,1983,2.32022833013611
1984-07-31,0.024113474061587464,-0.024918152864878734,-0.0490316269264662,1984,2.4002905698533947
1984-08-31,-0.014845817377095005,0.09903684183607359,0.11388265921316859,1984,2.349810477024293
1984-09-30,0.037457675095144985,0.0179181866200952,-0.01953948847504979,1984,2.4752865895029816
1984-10-31,0.018101978745312237,-0.004382221557699607,-0.022484200303011844,1984,2.5381961534800332
1984-11-30,0.03932990316129427,-0.004773774775588847,-0.044103677936883114,1984,2.677353065562067
1984-12-31,0.007202791610372865,0.022184534458390824,0.014981742848017959,1984,2.703840273371077
1985-01-31,-0.04251615093913905,0.08766211509327193,0.13017826603241098,1984,2.54636724125397
1985-02-28,-0.012420257454563474,0.02486365845228128,0.03728391590684475,1984,2.502320447089166
1985-03-31,0.026889737295080846,0.0025062392962436923,-0.024383497998837152,1984,2.5964969238345836
1985-04-30,0.025224420872687163,0.0014555849467479901,-0.023768835925939175,1984,2.6872164759087114
1985-05-31,-0.004886374006958134,0.033698056772237,0.038584430779195135,1984,2.669199357162803
1985-06-30,0.005050764971436051,0.010857798666924911,0.005807033695488861,1984,2.6877316207491764
1985-07-31,-0.005342660286513681,0.007651108795209372,0.012993769081723052,1985,2.668029323471679
1985-08-31,0.019251052933368134,0.004343981392632788,-0.014907071540735346,1985,2.7386427501389785
1985-09-30,0.02460339171297548,-0.03989628345609094,-0.06449967516906642,1985,2.830626042195524
1985-10-31,0.01198359085300587,0.041212274588844425,0.029228683735838555,1985,2.8765306973960647
